Model,Dataset,Building,Abs_Error
LSTM,test,Rat,0.8378004455566419
LSTM,test,Rat,5.670392913818361
LSTM,test,Rat,9.914303741455079
LSTM,test,Rat,8.165401306152344
LSTM,test,Rat,12.487136077880859
LSTM,test,Rat,7.6640371704101575
LSTM,test,Rat,2.586209869384767
LSTM,test,Rat,9.690832214355467
LSTM,test,Rat,14.558644409179685
LSTM,test,Rat,18.082345428466795
LSTM,test,Rat,16.73009750366211
LSTM,test,Rat,12.71270492553711
LSTM,test,Rat,9.411694946289064
LSTM,test,Rat,6.594209289550783
LSTM,test,Rat,1.585038146972657
LSTM,test,Rat,1.525875396728516
LSTM,test,Rat,2.661945953369141
LSTM,test,Rat,2.992127532958982
LSTM,test,Rat,11.257567901611328
LSTM,test,Rat,5.123890228271485
LSTM,test,Rat,0.8253767776489251
LSTM,test,Rat,3.915923957824708
LSTM,test,Rat,4.517051277160645
LSTM,test,Rat,3.564529609680175
LSTM,test,Rat,2.0203432083129886
LSTM,test,Rat,0.15958148956298857
LSTM,test,Rat,2.201056327819824
LSTM,test,Rat,0.5465507507324219
LSTM,test,Rat,4.447940216064453
LSTM,test,Rat,3.941316986083983
LSTM,test,Rat,7.071090545654297
LSTM,test,Rat,4.20637924194336
LSTM,test,Rat,0.7788017272949226
LSTM,test,Rat,4.177313842773437
LSTM,test,Rat,4.985784606933592
LSTM,test,Rat,5.764500885009767
LSTM,test,Rat,2.698475341796872
LSTM,test,Rat,1.5345970153808608
LSTM,test,Rat,3.522815704345703
LSTM,test,Rat,5.294962615966796
LSTM,test,Rat,4.348816070556637
LSTM,test,Rat,5.0866673278808605
LSTM,test,Rat,14.369659881591797
LSTM,test,Rat,7.43112777709961
LSTM,test,Rat,0.6567457199096687
LSTM,test,Rat,3.156881294250489
LSTM,test,Rat,4.400232734680175
LSTM,test,Rat,3.9546651077270507
LSTM,test,Rat,2.5136272048950197
LSTM,test,Rat,0.47282489776611314
LSTM,test,Rat,1.5979691696166984
LSTM,test,Rat,3.4855696105957037
LSTM,test,Rat,1.5617216491699217
LSTM,test,Rat,6.076851043701172
LSTM,test,Rat,7.066099090576174
LSTM,test,Rat,0.8057618713378929
LSTM,test,Rat,3.5377194213867185
LSTM,test,Rat,5.2380805969238295
LSTM,test,Rat,0.6543141174316389
LSTM,test,Rat,3.7401712036132793
LSTM,test,Rat,4.075336608886715
LSTM,test,Rat,3.6151350402832065
LSTM,test,Rat,2.232917175292968
LSTM,test,Rat,4.237486572265624
LSTM,test,Rat,4.390761718749999
LSTM,test,Rat,1.8109368896484384
LSTM,test,Rat,13.651044158935546
LSTM,test,Rat,7.094201202392577
LSTM,test,Rat,0.7084110641479491
LSTM,test,Rat,2.7390437698364263
LSTM,test,Rat,3.502020454406738
LSTM,test,Rat,2.665351142883301
LSTM,test,Rat,1.6082481765747065
LSTM,test,Rat,0.03576770782470717
LSTM,test,Rat,1.4806702804565433
LSTM,test,Rat,1.8257734680175766
LSTM,test,Rat,0.2553312683105453
LSTM,test,Rat,2.7306629943847653
LSTM,test,Rat,0.38906448364257784
LSTM,test,Rat,1.1414494323730473
LSTM,test,Rat,2.890751190185547
LSTM,test,Rat,3.434092864990234
LSTM,test,Rat,6.839460601806639
LSTM,test,Rat,7.630550079345703
LSTM,test,Rat,7.289724884033202
LSTM,test,Rat,6.785081329345704
LSTM,test,Rat,5.308966522216796
LSTM,test,Rat,2.20805404663086
LSTM,test,Rat,1.0092555236816416
LSTM,test,Rat,0.5855210876464838
LSTM,test,Rat,3.2239561462402335
LSTM,test,Rat,0.1829411315917966
LSTM,test,Rat,2.8277641296386733
LSTM,test,Rat,4.542359809875489
LSTM,test,Rat,4.483055000305175
LSTM,test,Rat,4.224120979309081
LSTM,test,Rat,3.8623582458496095
LSTM,test,Rat,2.68361587524414
LSTM,test,Rat,2.195671539306641
LSTM,test,Rat,4.79506607055664
LSTM,test,Rat,3.8190913391113277
LSTM,test,Rat,9.911183013916016
LSTM,test,Rat,11.412043304443358
LSTM,test,Rat,9.122149505615234
LSTM,test,Rat,4.936274871826171
LSTM,test,Rat,3.901729888916016
LSTM,test,Rat,3.51604415893555
LSTM,test,Rat,0.4635575866699213
LSTM,test,Rat,2.433940277099609
LSTM,test,Rat,1.3260818481445327
LSTM,test,Rat,2.5911120605468767
LSTM,test,Rat,8.124903259277342
LSTM,test,Rat,4.231722259521483
LSTM,test,Rat,0.31782516479492173
LSTM,test,Rat,2.7662562561035173
LSTM,test,Rat,0.23590103149414077
LSTM,test,Rat,2.197181243896484
LSTM,test,Rat,3.7462461853027342
LSTM,test,Rat,2.7693058776855466
LSTM,test,Rat,2.279778594970704
LSTM,test,Rat,1.0741993713378903
LSTM,test,Rat,0.15215194702148338
LSTM,test,Rat,1.0813438415527337
LSTM,test,Rat,2.7858613586425776
LSTM,test,Rat,1.4980772399902342
LSTM,test,Rat,2.4024433898925786
LSTM,test,Rat,2.4285844421386713
LSTM,test,Rat,2.351159210205079
LSTM,test,Rat,1.6550181579589847
LSTM,test,Rat,6.913120269775391
LSTM,test,Rat,9.168801116943357
LSTM,test,Rat,6.028178558349609
LSTM,test,Rat,3.774954223632811
LSTM,test,Rat,3.100741271972659
LSTM,test,Rat,9.26031768798828
LSTM,test,Rat,4.0366136169433595
LSTM,test,Rat,6.002377471923829
LSTM,test,Rat,1.7111415100097673
LSTM,test,Rat,1.3100788879394543
LSTM,test,Rat,2.876597480773924
LSTM,test,Rat,3.317748908996581
LSTM,test,Rat,3.036338691711425
LSTM,test,Rat,2.6334858703613264
LSTM,test,Rat,1.9314326477050798
LSTM,test,Rat,1.5408119201660142
LSTM,test,Rat,0.29294052124023295
LSTM,test,Rat,0.5343016052246092
LSTM,test,Rat,4.139244537353516
LSTM,test,Rat,0.2416740417480483
LSTM,test,Rat,1.4825706481933594
LSTM,test,Rat,11.12352096557617
LSTM,test,Rat,8.240834197998048
LSTM,test,Rat,5.812044677734377
LSTM,test,Rat,18.226316680908205
LSTM,test,Rat,8.102975616455076
LSTM,test,Rat,8.52978302001953
LSTM,test,Rat,6.314255523681638
LSTM,test,Rat,6.851452178955078
LSTM,test,Rat,0.4658956909179679
LSTM,test,Rat,5.83138473510742
LSTM,test,Rat,7.710532073974612
LSTM,test,Rat,8.437212677001952
LSTM,test,Rat,9.604877166748047
LSTM,test,Rat,5.579590301513672
LSTM,test,Rat,0.018853912353517188
LSTM,test,Rat,2.4908845520019547
LSTM,test,Rat,3.2593608093261714
LSTM,test,Rat,2.5258039855957044
LSTM,test,Rat,1.2037419128417959
LSTM,test,Rat,0.8711573791503895
LSTM,test,Rat,2.565758209228516
LSTM,test,Rat,1.0034141540527344
LSTM,test,Rat,4.516484832763673
LSTM,test,Rat,0.1171556091308581
LSTM,test,Rat,6.705975189208985
LSTM,test,Rat,5.993888549804687
LSTM,test,Rat,11.213184204101566
LSTM,test,Rat,8.582453918457034
LSTM,test,Rat,0.9523321533203131
LSTM,test,Rat,2.648824462890623
LSTM,test,Rat,1.9596203613281276
LSTM,test,Rat,2.931242065429686
LSTM,test,Rat,0.031961822509764204
LSTM,test,Rat,4.4225617980957
LSTM,test,Rat,6.423188323974607
LSTM,test,Rat,8.758767242431638
LSTM,test,Rat,9.022638092041017
LSTM,test,Rat,4.004837188720703
LSTM,test,Rat,1.613359222412111
LSTM,test,Rat,4.534220466613771
LSTM,test,Rat,5.233326606750488
LSTM,test,Rat,4.687697944641112
LSTM,test,Rat,3.1270796203613287
LSTM,test,Rat,0.9697517395019517
LSTM,test,Rat,1.285234527587889
LSTM,test,Rat,0.7611470031738286
LSTM,test,Rat,2.363201751708985
LSTM,test,Rat,0.4090003967285156
LSTM,test,Rat,9.970487213134767
LSTM,test,Rat,25.53133773803711
LSTM,test,Rat,5.918470153808592
LSTM,test,Rat,0.7216671752929713
LSTM,test,Rat,1.6526484680175813
LSTM,test,Rat,1.7099821472167989
LSTM,test,Rat,0.3573716735839838
LSTM,test,Rat,1.1050170898437486
LSTM,test,Rat,16.90912048339844
LSTM,test,Rat,22.12120803833008
LSTM,test,Rat,12.641136627197262
LSTM,test,Rat,12.510804290771482
LSTM,test,Rat,21.080667572021483
LSTM,test,Rat,11.95307388305664
LSTM,test,Rat,0.8510499572753893
LSTM,test,Rat,6.782954292297362
LSTM,test,Rat,7.984194831848143
LSTM,test,Rat,6.914082832336426
LSTM,test,Rat,4.367911224365233
LSTM,test,Rat,0.6694731140136732
LSTM,test,Rat,3.8552534484863266
LSTM,test,Rat,1.5732658386230476
LSTM,test,Rat,5.150260772705078
LSTM,test,Rat,6.801061859130861
LSTM,test,Rat,19.574970245361328
LSTM,test,Rat,6.975911712646486
LSTM,test,Rat,0.43079483032226307
LSTM,test,Rat,1.9314401245117168
LSTM,test,Rat,3.3054023742675795
LSTM,test,Rat,1.2433953857421898
LSTM,test,Rat,1.1120567321777344
LSTM,test,Rat,2.72384002685547
LSTM,test,Rat,3.474849548339847
LSTM,test,Rat,3.459040832519534
LSTM,test,Rat,3.529238586425784
LSTM,test,Rat,0.7029295349121085
LSTM,test,Rat,11.640756225585939
LSTM,test,Rat,3.0734815979003898
LSTM,test,Rat,3.9265422058105486
LSTM,test,Rat,7.19184986114502
LSTM,test,Rat,7.567823677062989
LSTM,test,Rat,6.408345527648926
LSTM,test,Rat,3.497602424621583
LSTM,test,Rat,0.022447357177735938
LSTM,test,Rat,2.707805633544922
LSTM,test,Rat,0.6655421447753902
LSTM,test,Rat,4.003124542236328
LSTM,test,Rat,7.081705474853514
LSTM,test,Rat,5.496134185791014
LSTM,test,Rat,18.241839447021484
LSTM,test,Rat,6.717899322509766
LSTM,test,Rat,1.6262280273437497
LSTM,test,Rat,1.6116049194335957
LSTM,test,Rat,8.577031555175779
LSTM,test,Rat,5.024153442382811
LSTM,test,Rat,4.195258026123049
LSTM,test,Rat,5.135976562499998
LSTM,test,Rat,15.553172760009765
LSTM,test,Rat,10.666573638916017
LSTM,test,Rat,3.3962464904785143
LSTM,test,Rat,2.5832197570800766
LSTM,test,Rat,1.955870208740233
LSTM,test,Rat,4.623420600891112
LSTM,test,Rat,5.878765449523925
LSTM,test,Rat,4.776670722961427
LSTM,test,Rat,3.6562318801879883
LSTM,test,Rat,2.123694915771484
LSTM,test,Rat,0.46122909545898594
LSTM,test,Rat,1.2974638366699232
LSTM,test,Rat,1.3192375183105476
LSTM,test,Rat,2.7862602233886733
LSTM,test,Rat,2.9150074768066396
LSTM,test,Rat,25.038443450927737
LSTM,test,Rat,18.471580200195312
LSTM,test,Rat,13.143953857421877
LSTM,test,Rat,2.1203259277343776
LSTM,test,Rat,4.691228790283205
LSTM,test,Rat,0.4941952514648449
LSTM,test,Rat,2.3025825500488253
LSTM,test,Rat,1.094527282714843
LSTM,test,Rat,1.6519529724121114
LSTM,test,Rat,3.810455169677738
LSTM,test,Rat,0.4856423950195321
LSTM,test,Rat,4.578658599853519
LSTM,test,Rat,8.59875473022461
LSTM,test,Rat,5.728089141845704
LSTM,test,Rat,0.020895805358886577
LSTM,test,Rat,3.25101978302002
LSTM,test,Rat,3.2395418167114265
LSTM,test,Rat,2.1741957473754887
LSTM,test,Rat,0.14606739044189432
LSTM,test,Rat,2.492996673583985
LSTM,test,Rat,5.218531646728515
LSTM,test,Rat,0.39907943725586037
LSTM,test,Rat,7.049098358154296
LSTM,test,Rat,5.986505889892577
LSTM,test,Rat,6.471215362548829
LSTM,test,Rat,6.27155471801758
LSTM,test,Rat,8.375726776123045
LSTM,test,Rat,3.66411148071289
LSTM,test,Rat,3.230779113769529
LSTM,test,Rat,0.3110160827636719
LSTM,test,Rat,1.3161772155761753
LSTM,test,Rat,3.743300476074218
LSTM,test,Rat,15.718534088134767
LSTM,test,Rat,10.845848541259766
LSTM,test,Rat,10.579571075439453
LSTM,test,Rat,3.8527244567871097
LSTM,test,Rat,1.04740924835205
LSTM,test,Rat,3.418402900695801
LSTM,test,Rat,4.079824714660644
LSTM,test,Rat,3.6503538894653325
LSTM,test,Rat,2.7460795974731447
LSTM,test,Rat,0.4228480911254877
LSTM,test,Rat,0.38274730682373104
LSTM,test,Rat,1.1111649703979491
LSTM,test,Rat,2.0767969894409184
LSTM,test,Rat,0.03598434448242216
LSTM,test,Rat,1.780210113525392
LSTM,test,Rat,0.45446151733398565
LSTM,test,Rat,9.527674713134765
LSTM,test,Rat,9.220924835205075
LSTM,test,Rat,3.1506437683105446
LSTM,test,Rat,2.1809373474121116
LSTM,test,Rat,3.1756333923339852
LSTM,test,Rat,1.0674925231933585
LSTM,test,Rat,1.2353311157226585
LSTM,test,Rat,2.7571293640136716
LSTM,test,Rat,2.9737799072265645
LSTM,test,Rat,3.1625402832031284
LSTM,test,Rat,4.6050210571289085
LSTM,test,Rat,7.022425384521483
LSTM,test,Rat,11.550806732177735
LSTM,test,Rat,6.210091400146485
LSTM,test,Rat,0.4008350753784171
LSTM,test,Rat,2.8724763870239265
LSTM,test,Rat,3.6321049880981437
LSTM,test,Rat,3.112973823547364
LSTM,test,Rat,1.1799580764770514
LSTM,test,Rat,1.7407700729370124
LSTM,test,Rat,3.7258732604980462
LSTM,test,Rat,2.334846649169922
LSTM,test,Rat,4.648880767822266
LSTM,test,Rat,3.5793525695800774
LSTM,test,Rat,8.787430572509763
LSTM,test,Rat,4.265090484619144
LSTM,test,Rat,2.491859283447269
LSTM,test,Rat,1.7296530151367193
LSTM,test,Rat,0.6172131347656276
LSTM,test,Rat,3.7141664123535136
LSTM,test,Rat,3.357983856201173
LSTM,test,Rat,5.985494995117186
LSTM,test,Rat,7.327662658691409
LSTM,test,Rat,6.87499267578125
LSTM,test,Rat,9.05839202880859
LSTM,test,Rat,10.485200805664064
LSTM,test,Rat,23.08567626953125
LSTM,test,Rat,12.032884063720703
LSTM,test,Rat,0.5786863327026364
LSTM,test,Rat,4.838299140930175
LSTM,test,Rat,6.140318489074707
LSTM,test,Rat,5.274462776184082
LSTM,test,Rat,3.1238603591918945
LSTM,test,Rat,0.3355846023559579
LSTM,test,Rat,2.603299102783204
LSTM,test,Rat,10.357251739501955
LSTM,test,Rat,1.9014057922363286
LSTM,test,Rat,0.7319894409179675
LSTM,test,Rat,5.971270904541015
LSTM,test,Rat,4.5015647888183565
LSTM,test,Rat,2.0499851989746105
LSTM,test,Rat,0.6944766235351594
LSTM,test,Rat,2.2377828979492165
LSTM,test,Rat,2.628541107177732
LSTM,test,Rat,0.2773875427246111
LSTM,test,Rat,2.972883758544924
LSTM,test,Rat,1.263676452636716
LSTM,test,Rat,7.72292922973633
LSTM,test,Rat,9.185441284179689
LSTM,test,Rat,3.006095733642578
LSTM,test,Rat,10.564888458251954
LSTM,test,Rat,2.751697540283203
LSTM,test,Rat,2.325859565734863
LSTM,test,Rat,4.540871467590332
LSTM,test,Rat,4.505693855285644
LSTM,test,Rat,3.4339720535278317
LSTM,test,Rat,1.6419624710083003
LSTM,test,Rat,1.5383677291870121
LSTM,test,Rat,3.7916880798339836
LSTM,test,Rat,2.316874847412109
LSTM,test,Rat,6.376237335205078
LSTM,test,Rat,7.790832061767578
LSTM,test,Rat,5.719335174560548
LSTM,test,Rat,4.132724151611328
LSTM,test,Rat,7.473401336669923
LSTM,test,Rat,10.035399627685546
LSTM,test,Rat,10.760855560302733
LSTM,test,Rat,10.845638580322266
LSTM,test,Rat,10.842629852294923
LSTM,test,Rat,9.07874465942383
LSTM,test,Rat,6.210857391357422
LSTM,test,Rat,4.585718841552733
LSTM,test,Rat,2.8481477355957026
LSTM,test,Rat,2.577767791748048
LSTM,test,Rat,4.726650848388672
LSTM,test,Rat,1.2948557662963864
LSTM,test,Rat,0.7904030227661138
LSTM,test,Rat,1.5692622756958006
LSTM,test,Rat,2.1091157913208
LSTM,test,Rat,2.0644566726684577
LSTM,test,Rat,1.5165919876098641
LSTM,test,Rat,0.6500365066528317
LSTM,test,Rat,0.33269054412841825
LSTM,test,Rat,2.9131023025512697
LSTM,test,Rat,0.16410202026367315
LSTM,test,Rat,1.8227406311035157
LSTM,test,Rat,0.7324317932128892
LSTM,test,Rat,0.8645549011230464
LSTM,test,Rat,0.7149958801269527
LSTM,test,Rat,3.7081309509277354
LSTM,test,Rat,4.219878997802734
LSTM,test,Rat,1.1067408752441423
LSTM,test,Rat,0.9412263488769526
LSTM,test,Rat,0.4395579528808611
LSTM,test,Rat,2.230282135009766
LSTM,test,Rat,4.5738349914550795
LSTM,test,Rat,3.7806904602050793
LSTM,test,Rat,1.1036073303222658
LSTM,test,Rat,6.300334014892577
LSTM,test,Rat,2.8172431945800778
LSTM,test,Rat,0.11632091522216825
LSTM,test,Rat,1.7304106521606446
LSTM,test,Rat,1.6597191238403326
LSTM,test,Rat,0.7692924880981451
LSTM,test,Rat,0.26440204620361385
LSTM,test,Rat,0.1841725540161132
LSTM,test,Rat,0.3946445846557616
LSTM,test,Rat,2.939304695129394
LSTM,test,Rat,1.543003425598144
LSTM,test,Rat,0.5835926818847668
LSTM,test,Rat,16.63587112426758
LSTM,test,Rat,11.431716766357425
LSTM,test,Rat,7.1177088928222645
LSTM,test,Rat,8.132760772705076
LSTM,test,Rat,9.76175827026367
LSTM,test,Rat,7.987489929199221
LSTM,test,Rat,5.856426391601559
LSTM,test,Rat,6.687707824707033
LSTM,test,Rat,2.2194885253906236
LSTM,test,Rat,4.595609588623049
LSTM,test,Rat,0.2785833740234409
LSTM,test,Rat,3.161546783447264
LSTM,test,Rat,16.262572174072268
LSTM,test,Rat,7.375327911376953
LSTM,test,Rat,1.0898139572143553
LSTM,test,Rat,2.944500312805175
LSTM,test,Rat,2.4025261306762697
LSTM,test,Rat,1.8880156326293953
LSTM,test,Rat,0.9118379592895511
LSTM,test,Rat,0.4838105392456047
LSTM,test,Rat,1.989787406921387
LSTM,test,Rat,7.641885833740233
LSTM,test,Rat,1.2868223571777335
LSTM,test,Rat,2.919002227783203
LSTM,test,Rat,14.2391438293457
LSTM,test,Rat,10.115413665771484
LSTM,test,Rat,10.248999938964843
LSTM,test,Rat,12.862536468505859
LSTM,test,Rat,7.09595458984375
LSTM,test,Rat,4.4886114501953145
LSTM,test,Rat,0.29454101562500057
LSTM,test,Rat,13.543513641357421
LSTM,test,Rat,16.149166870117188
LSTM,test,Rat,10.374195251464844
LSTM,test,Rat,12.33136734008789
LSTM,test,Rat,5.783526153564452
LSTM,test,Rat,0.6190507507324234
LSTM,test,Rat,2.376371650695802
LSTM,test,Rat,3.642484321594239
LSTM,test,Rat,3.6412623977661127
LSTM,test,Rat,3.1648482131958
LSTM,test,Rat,2.2734880447387695
LSTM,test,Rat,1.3541624832153332
LSTM,test,Rat,0.19322616577148466
LSTM,test,Rat,1.308224029541016
LSTM,test,Rat,1.7482804870605477
LSTM,test,Rat,0.9059638977050781
LSTM,test,Rat,1.6989631652832031
LSTM,test,Rat,12.249322357177732
LSTM,test,Rat,7.7021873474121065
LSTM,test,Rat,4.238724822998044
LSTM,test,Rat,29.84046249389648
LSTM,test,Rat,19.409773254394537
LSTM,test,Rat,6.67440887451172
LSTM,test,Rat,2.7438790893554668
LSTM,test,Rat,5.096892089843749
LSTM,test,Rat,2.1468537902832026
LSTM,test,Rat,6.080203704833984
LSTM,test,Rat,10.40132766723633
LSTM,test,Rat,12.111769714355468
LSTM,test,Rat,11.67077377319336
LSTM,test,Rat,4.386092071533202
LSTM,test,Rat,0.8224662780761705
LSTM,test,Rat,4.422119941711426
LSTM,test,Rat,5.404476203918456
LSTM,test,Rat,4.352943305969237
LSTM,test,Rat,2.205544929504395
LSTM,test,Rat,1.0237544250488284
LSTM,test,Rat,4.356804351806641
LSTM,test,Rat,3.487764739990233
LSTM,test,Rat,7.466842803955078
LSTM,test,Rat,7.530487213134766
LSTM,test,Rat,22.091467437744143
LSTM,test,Rat,10.786743469238282
LSTM,test,Rat,12.964319458007807
LSTM,test,Rat,4.712430725097661
LSTM,test,Rat,0.19258331298828324
LSTM,test,Rat,0.1924188232421855
LSTM,test,Rat,1.999414367675783
LSTM,test,Rat,0.6800482177734395
LSTM,test,Rat,2.954270324707032
LSTM,test,Rat,5.287465820312498
LSTM,test,Rat,4.80357757568359
LSTM,test,Rat,7.753238677978516
LSTM,test,Rat,14.842394256591795
LSTM,test,Rat,4.830559844970704
LSTM,test,Rat,1.3813917922973644
LSTM,test,Rat,7.362468452453612
LSTM,test,Rat,8.134436836242674
LSTM,test,Rat,5.164075508117676
LSTM,test,Rat,4.407322273254394
LSTM,test,Rat,0.5496009826660142
LSTM,test,Rat,3.678036651611329
LSTM,test,Rat,2.167371063232423
LSTM,test,Rat,7.093934783935548
LSTM,test,Rat,2.425009307861327
LSTM,test,Rat,21.926325988769534
LSTM,test,Rat,14.810866394042968
LSTM,test,Rat,11.818003082275396
LSTM,test,Rat,3.480889129638669
LSTM,test,Rat,3.7548699951171898
LSTM,test,Rat,0.4721887207031301
LSTM,test,Rat,1.4944998168945318
LSTM,test,Rat,1.8721171569824193
LSTM,test,Rat,1.1479980468750028
LSTM,test,Rat,2.9894424438476577
LSTM,test,Rat,5.7944868469238315
LSTM,test,Rat,6.485125885009765
LSTM,test,Rat,16.949449920654295
LSTM,test,Rat,7.055680694580079
LSTM,test,Rat,2.782644844055177
LSTM,test,Rat,4.759822273254393
LSTM,test,Rat,4.648864936828613
LSTM,test,Rat,4.454311408996581
LSTM,test,Rat,3.816107978820799
LSTM,test,Rat,1.7082670974731435
LSTM,test,Rat,0.45788650512695384
LSTM,test,Rat,0.39554641723632855
LSTM,test,Rat,7.921349029541016
LSTM,test,Rat,7.308780822753906
LSTM,test,Rat,7.880135498046876
LSTM,test,Rat,10.426095733642576
LSTM,test,Rat,9.524302978515628
LSTM,test,Rat,8.495951690673827
LSTM,test,Rat,8.072804565429685
LSTM,test,Rat,3.690900115966798
LSTM,test,Rat,2.9171928405761705
LSTM,test,Rat,4.842762603759766
LSTM,test,Rat,3.704635314941406
LSTM,test,Rat,2.2675981140136727
LSTM,test,Rat,4.992323608398436
LSTM,test,Rat,12.907721862792968
LSTM,test,Rat,10.241806182861328
LSTM,test,Rat,3.7483876037597668
Transformer,test,Rat,3.6822279357910155
Transformer,test,Rat,4.954176177978514
Transformer,test,Rat,1.652717132568359
Transformer,test,Rat,4.0306591796875
Transformer,test,Rat,5.80503158569336
Transformer,test,Rat,15.651876068115236
Transformer,test,Rat,17.08655044555664
Transformer,test,Rat,2.4390744018554713
Transformer,test,Rat,19.240269012451172
Transformer,test,Rat,8.898565979003905
Transformer,test,Rat,2.4886096191406253
Transformer,test,Rat,4.242550659179685
Transformer,test,Rat,4.328994140624999
Transformer,test,Rat,0.4302761840820324
Transformer,test,Rat,13.616590270996092
Transformer,test,Rat,11.276149597167972
Transformer,test,Rat,7.613466796875002
Transformer,test,Rat,3.608746337890622
Transformer,test,Rat,2.024766540527345
Transformer,test,Rat,52.484205932617186
Transformer,test,Rat,43.389245605468744
Transformer,test,Rat,1.960957641601567
Transformer,test,Rat,38.816631164550785
Transformer,test,Rat,6.978270111083983
Transformer,test,Rat,5.487889862060548
Transformer,test,Rat,2.3879072570800766
Transformer,test,Rat,0.3724095153808591
Transformer,test,Rat,6.331232490539552
Transformer,test,Rat,5.208010749816893
Transformer,test,Rat,61.00743240356445
Transformer,test,Rat,8.624188537597654
Transformer,test,Rat,9.143205566406252
Transformer,test,Rat,11.012578430175779
Transformer,test,Rat,8.593901672363288
Transformer,test,Rat,4.634197082519535
Transformer,test,Rat,2.883307800292968
Transformer,test,Rat,3.228190307617183
Transformer,test,Rat,3.7365899658203148
Transformer,test,Rat,1.6569750976562432
Transformer,test,Rat,0.8521411132812489
Transformer,test,Rat,5.587602539062502
Transformer,test,Rat,2.7971112060546943
Transformer,test,Rat,0.694865722656246
Transformer,test,Rat,4.55604156494141
Transformer,test,Rat,11.66057220458984
Transformer,test,Rat,6.194461975097653
Transformer,test,Rat,16.071635284423827
Transformer,test,Rat,0.4486341857910148
Transformer,test,Rat,4.419355926513671
Transformer,test,Rat,0.17594985961914134
Transformer,test,Rat,1.1357307434082031
Transformer,test,Rat,2.499718170166016
Transformer,test,Rat,8.031739349365235
Transformer,test,Rat,14.32143264770508
Transformer,test,Rat,8.34749725341797
Transformer,test,Rat,6.474900512695314
Transformer,test,Rat,7.558822326660156
Transformer,test,Rat,3.0836523437500034
Transformer,test,Rat,6.460191955566401
Transformer,test,Rat,3.335866699218755
Transformer,test,Rat,0.1464474487304699
Transformer,test,Rat,8.64403015136719
Transformer,test,Rat,1.864995422363279
Transformer,test,Rat,0.9488977050781244
Transformer,test,Rat,9.139372558593749
Transformer,test,Rat,10.26178588867188
Transformer,test,Rat,5.572528076171878
Transformer,test,Rat,9.774057617187495
Transformer,test,Rat,0.5137808227539011
Transformer,test,Rat,2.477822265625001
Transformer,test,Rat,16.044392852783204
Transformer,test,Rat,2.589639129638673
Transformer,test,Rat,0.3862266540527344
Transformer,test,Rat,3.1547706604003913
Transformer,test,Rat,3.5439707946777332
Transformer,test,Rat,1.1229710388183598
Transformer,test,Rat,5.267461090087892
Transformer,test,Rat,17.48655502319336
Transformer,test,Rat,8.504739685058595
Transformer,test,Rat,7.244215393066405
Transformer,test,Rat,8.655989685058593
Transformer,test,Rat,1.3479046630859415
Transformer,test,Rat,0.49485015869140625
Transformer,test,Rat,9.294473571777345
Transformer,test,Rat,0.0697650146484392
Transformer,test,Rat,4.1181936645507875
Transformer,test,Rat,0.9145794677734358
Transformer,test,Rat,2.0132455444335875
Transformer,test,Rat,8.723935241699223
Transformer,test,Rat,9.995186157226556
Transformer,test,Rat,23.75774383544922
Transformer,test,Rat,12.902711181640626
Transformer,test,Rat,5.793291015625002
Transformer,test,Rat,5.705667266845701
Transformer,test,Rat,15.005413055419922
Transformer,test,Rat,0.9511665344238267
Transformer,test,Rat,3.923682708740234
Transformer,test,Rat,0.1180882263183598
Transformer,test,Rat,0.34224166870117045
Transformer,test,Rat,0.9280439758300787
Transformer,test,Rat,6.4897331237792955
Transformer,test,Rat,10.354686431884765
Transformer,test,Rat,5.934512023925784
Transformer,test,Rat,7.708417358398435
Transformer,test,Rat,0.9859237670898438
Transformer,test,Rat,5.199493713378899
Transformer,test,Rat,7.3518685913085875
Transformer,test,Rat,7.720572509765631
Transformer,test,Rat,5.490906372070313
Transformer,test,Rat,1.1629772949218733
Transformer,test,Rat,8.763118591308597
Transformer,test,Rat,11.043818359374995
Transformer,test,Rat,4.791007995605469
Transformer,test,Rat,5.3218478393554705
Transformer,test,Rat,9.929906921386717
Transformer,test,Rat,7.452074279785158
Transformer,test,Rat,2.664424743652347
Transformer,test,Rat,6.606735382080075
Transformer,test,Rat,15.63141799926758
Transformer,test,Rat,0.8188786315917973
Transformer,test,Rat,4.066668243408202
Transformer,test,Rat,1.2748774719238298
Transformer,test,Rat,0.6474754333496087
Transformer,test,Rat,1.1483589172363295
Transformer,test,Rat,4.807753753662109
Transformer,test,Rat,21.384012145996095
Transformer,test,Rat,3.6875131225585918
Transformer,test,Rat,9.66141937255859
Transformer,test,Rat,2.537203674316409
Transformer,test,Rat,8.74303070068359
Transformer,test,Rat,10.817501525878903
Transformer,test,Rat,11.676929931640622
Transformer,test,Rat,3.9740982055664062
Transformer,test,Rat,0.9305874633789131
Transformer,test,Rat,3.139747314453132
Transformer,test,Rat,2.9183657836913994
Transformer,test,Rat,1.0633621215820312
Transformer,test,Rat,9.064764709472655
Transformer,test,Rat,11.896109771728518
Transformer,test,Rat,36.075888671875
Transformer,test,Rat,12.83422836303711
Transformer,test,Rat,2.6565016174316405
Transformer,test,Rat,11.679785346984865
Transformer,test,Rat,8.650103645324705
Transformer,test,Rat,2.4843758010864256
Transformer,test,Rat,1.9080241394042972
Transformer,test,Rat,0.6059053039550797
Transformer,test,Rat,0.013300933837889772
