Model,Dataset,Building,Abs_Error
VMD_Optuna_TCN,test,Robin,10.412755699175307
VMD_Optuna_TCN,test,Robin,8.732457204904051
VMD_Optuna_TCN,test,Robin,5.979195794024008
VMD_Optuna_TCN,test,Robin,0.8133042668180366
VMD_Optuna_TCN,test,Robin,3.4247687112000733
VMD_Optuna_TCN,test,Robin,4.0979778603451535
VMD_Optuna_TCN,test,Robin,3.205562163991317
VMD_Optuna_TCN,test,Robin,3.942766119022423
VMD_Optuna_TCN,test,Robin,6.128047386435291
VMD_Optuna_TCN,test,Robin,9.073380824080985
VMD_Optuna_TCN,test,Robin,8.788126159568094
VMD_Optuna_TCN,test,Robin,11.442846602846558
VMD_Optuna_TCN,test,Robin,13.312969369055864
VMD_Optuna_TCN,test,Robin,15.720686154620338
VMD_Optuna_TCN,test,Robin,14.718878078568736
VMD_Optuna_TCN,test,Robin,11.115697691474807
VMD_Optuna_TCN,test,Robin,5.337205765274177
VMD_Optuna_TCN,test,Robin,4.393753757241342
VMD_Optuna_TCN,test,Robin,6.141599549457055
VMD_Optuna_TCN,test,Robin,7.364067356390876
VMD_Optuna_TCN,test,Robin,5.818261755734454
VMD_Optuna_TCN,test,Robin,2.9555662770509628
VMD_Optuna_TCN,test,Robin,0.7390079954837461
VMD_Optuna_TCN,test,Robin,0.9807401310590933
VMD_Optuna_TCN,test,Robin,1.4913847519679564
VMD_Optuna_TCN,test,Robin,1.532496393149529
VMD_Optuna_TCN,test,Robin,6.460164253296654
VMD_Optuna_TCN,test,Robin,13.980759007744737
VMD_Optuna_TCN,test,Robin,14.608721662283159
VMD_Optuna_TCN,test,Robin,14.485887737442013
VMD_Optuna_TCN,test,Robin,18.076932984303568
VMD_Optuna_TCN,test,Robin,20.216757358754364
VMD_Optuna_TCN,test,Robin,14.368109270508427
VMD_Optuna_TCN,test,Robin,15.17203347902388
VMD_Optuna_TCN,test,Robin,14.266843403896459
VMD_Optuna_TCN,test,Robin,3.7469704676360465
VMD_Optuna_TCN,test,Robin,2.4721105718202523
VMD_Optuna_TCN,test,Robin,2.4762253449442255
VMD_Optuna_TCN,test,Robin,0.5107166401788561
VMD_Optuna_TCN,test,Robin,9.25524317582358
VMD_Optuna_TCN,test,Robin,8.88863244288234
VMD_Optuna_TCN,test,Robin,10.066139175083947
VMD_Optuna_TCN,test,Robin,10.862737480197637
VMD_Optuna_TCN,test,Robin,9.240347494735914
VMD_Optuna_TCN,test,Robin,10.376712497482231
VMD_Optuna_TCN,test,Robin,8.80544574155266
VMD_Optuna_TCN,test,Robin,6.749160110452436
VMD_Optuna_TCN,test,Robin,3.160342350175057
VMD_Optuna_TCN,test,Robin,2.722819186454842
VMD_Optuna_TCN,test,Robin,1.063838318881892
VMD_Optuna_TCN,test,Robin,5.487041986535218
VMD_Optuna_TCN,test,Robin,6.067270144956524
VMD_Optuna_TCN,test,Robin,5.411790432261256
VMD_Optuna_TCN,test,Robin,7.399589531644949
VMD_Optuna_TCN,test,Robin,8.991490953430173
VMD_Optuna_TCN,test,Robin,8.97693806496531
VMD_Optuna_TCN,test,Robin,8.147902729761014
VMD_Optuna_TCN,test,Robin,9.002021561036742
VMD_Optuna_TCN,test,Robin,8.166365446393655
VMD_Optuna_TCN,test,Robin,4.896316818660736
VMD_Optuna_TCN,test,Robin,1.3565045054098732
VMD_Optuna_TCN,test,Robin,0.5563768097444495
VMD_Optuna_TCN,test,Robin,4.26433385463605
VMD_Optuna_TCN,test,Robin,6.498332406852057
VMD_Optuna_TCN,test,Robin,4.885194445933678
VMD_Optuna_TCN,test,Robin,8.229166491085351
VMD_Optuna_TCN,test,Robin,10.115312936656267
VMD_Optuna_TCN,test,Robin,11.617582464677639
VMD_Optuna_TCN,test,Robin,8.010356522692177
VMD_Optuna_TCN,test,Robin,8.311716199589512
VMD_Optuna_TCN,test,Robin,8.472988141745134
VMD_Optuna_TCN,test,Robin,7.947545795046551
VMD_Optuna_TCN,test,Robin,6.824549835757097
VMD_Optuna_TCN,test,Robin,2.047681887771006
VMD_Optuna_TCN,test,Robin,0.816589256027612
VMD_Optuna_TCN,test,Robin,2.616834030849674
VMD_Optuna_TCN,test,Robin,2.1571736443790996
VMD_Optuna_TCN,test,Robin,4.249576643835923
VMD_Optuna_TCN,test,Robin,4.911412758744177
VMD_Optuna_TCN,test,Robin,4.679835031971336
VMD_Optuna_TCN,test,Robin,5.102725904099813
VMD_Optuna_TCN,test,Robin,5.173946394691754
VMD_Optuna_TCN,test,Robin,7.069279365059572
VMD_Optuna_TCN,test,Robin,5.598409575659645
VMD_Optuna_TCN,test,Robin,1.6578384026934714
VMD_Optuna_TCN,test,Robin,2.3772486010350065
VMD_Optuna_TCN,test,Robin,2.3514294880188515
VMD_Optuna_TCN,test,Robin,7.022699553226829
VMD_Optuna_TCN,test,Robin,6.33645939069325
VMD_Optuna_TCN,test,Robin,8.43570091167112
VMD_Optuna_TCN,test,Robin,8.787872414482024
VMD_Optuna_TCN,test,Robin,8.453260743927359
VMD_Optuna_TCN,test,Robin,5.691567704059821
VMD_Optuna_TCN,test,Robin,8.27700635865088
VMD_Optuna_TCN,test,Robin,7.787516639759758
VMD_Optuna_TCN,test,Robin,4.35704298635298
VMD_Optuna_TCN,test,Robin,3.5337483707533863
VMD_Optuna_TCN,test,Robin,1.7821794345811668
VMD_Optuna_TCN,test,Robin,1.3307975431276304
VMD_Optuna_TCN,test,Robin,0.8636745633552039
VMD_Optuna_TCN,test,Robin,2.5092654768649822
VMD_Optuna_TCN,test,Robin,6.226897224427347
VMD_Optuna_TCN,test,Robin,7.421452308714819
VMD_Optuna_TCN,test,Robin,7.079620634295225
VMD_Optuna_TCN,test,Robin,6.625429551435062
VMD_Optuna_TCN,test,Robin,6.875447023795729
VMD_Optuna_TCN,test,Robin,6.300771990291921
VMD_Optuna_TCN,test,Robin,4.646399709202285
VMD_Optuna_TCN,test,Robin,4.88974420543272
VMD_Optuna_TCN,test,Robin,3.289655536163167
VMD_Optuna_TCN,test,Robin,0.7344578528531542
VMD_Optuna_TCN,test,Robin,0.7924497109104323
VMD_Optuna_TCN,test,Robin,1.6593567353224046
VMD_Optuna_TCN,test,Robin,4.407141452215285
VMD_Optuna_TCN,test,Robin,5.865051566128386
VMD_Optuna_TCN,test,Robin,7.96862680494803
VMD_Optuna_TCN,test,Robin,8.08406442629527
VMD_Optuna_TCN,test,Robin,10.743346670756694
VMD_Optuna_TCN,test,Robin,8.68773480396456
VMD_Optuna_TCN,test,Robin,5.337695193757924
VMD_Optuna_TCN,test,Robin,5.553406899644756
VMD_Optuna_TCN,test,Robin,1.3777948007489726
VMD_Optuna_TCN,test,Robin,1.013797386448715
VMD_Optuna_TCN,test,Robin,1.7704407172291212
VMD_Optuna_TCN,test,Robin,2.153379651634282
VMD_Optuna_TCN,test,Robin,4.504520208958894
VMD_Optuna_TCN,test,Robin,5.018417112692802
VMD_Optuna_TCN,test,Robin,6.681248199534323
VMD_Optuna_TCN,test,Robin,8.34123315192275
VMD_Optuna_TCN,test,Robin,6.681854538581078
VMD_Optuna_TCN,test,Robin,8.927058392598454
VMD_Optuna_TCN,test,Robin,7.352917857310445
VMD_Optuna_TCN,test,Robin,5.213992809585193
VMD_Optuna_TCN,test,Robin,5.792603475869811
VMD_Optuna_TCN,test,Robin,1.8440564781497244
VMD_Optuna_TCN,test,Robin,2.432080395605027
VMD_Optuna_TCN,test,Robin,4.274320171685844
VMD_Optuna_TCN,test,Robin,5.733836610579715
VMD_Optuna_TCN,test,Robin,6.554188955321365
VMD_Optuna_TCN,test,Robin,7.739617121446543
VMD_Optuna_TCN,test,Robin,5.69533807128704
VMD_Optuna_TCN,test,Robin,9.012397875006883
VMD_Optuna_TCN,test,Robin,10.87600619639079
VMD_Optuna_TCN,test,Robin,10.599227114277426
VMD_Optuna_TCN,test,Robin,9.8050159710032
VMD_Optuna_TCN,test,Robin,9.360516421447471
VMD_Optuna_TCN,test,Robin,9.310365464209752
VMD_Optuna_TCN,test,Robin,8.507595040815687
VMD_Optuna_TCN,test,Robin,7.113411535743552
VMD_Optuna_TCN,test,Robin,3.843029241184439
VMD_Optuna_TCN,test,Robin,3.3026653479960117
VMD_Optuna_TCN,test,Robin,3.0157057729456653
VMD_Optuna_TCN,test,Robin,3.8372465168957177
VMD_Optuna_TCN,test,Robin,1.8904911529919417
VMD_Optuna_TCN,test,Robin,3.9140196086337085
VMD_Optuna_TCN,test,Robin,2.78642691710445
VMD_Optuna_TCN,test,Robin,2.4941827811253034
VMD_Optuna_TCN,test,Robin,3.5197633282132585
VMD_Optuna_TCN,test,Robin,6.991687049910553
VMD_Optuna_TCN,test,Robin,6.5275863482881675
VMD_Optuna_TCN,test,Robin,5.482061136906282
VMD_Optuna_TCN,test,Robin,9.55075496253815
VMD_Optuna_TCN,test,Robin,8.06438357911486
VMD_Optuna_TCN,test,Robin,7.424527281174733
VMD_Optuna_TCN,test,Robin,9.521747469775988
VMD_Optuna_TCN,test,Robin,12.764666660788208
VMD_Optuna_TCN,test,Robin,9.316448576721143
VMD_Optuna_TCN,test,Robin,10.0609793037018
VMD_Optuna_TCN,test,Robin,8.70907402779659
VMD_Optuna_TCN,test,Robin,8.93042475976742
VMD_Optuna_TCN,test,Robin,8.577509781077964
VMD_Optuna_TCN,test,Robin,0.24619420323659824
VMD_Optuna_TCN,test,Robin,2.97095772922421
VMD_Optuna_TCN,test,Robin,2.2153296513865115
VMD_Optuna_TCN,test,Robin,4.70920681659436
VMD_Optuna_TCN,test,Robin,3.979157044960928
VMD_Optuna_TCN,test,Robin,6.3489280483354875
VMD_Optuna_TCN,test,Robin,8.259798248255777
VMD_Optuna_TCN,test,Robin,6.399844190376328
VMD_Optuna_TCN,test,Robin,9.248705883511064
VMD_Optuna_TCN,test,Robin,10.693040497187553
VMD_Optuna_TCN,test,Robin,10.165397611659301
VMD_Optuna_TCN,test,Robin,12.040104297234194
VMD_Optuna_TCN,test,Robin,10.50275647217478
VMD_Optuna_TCN,test,Robin,3.621548074485389
VMD_Optuna_TCN,test,Robin,1.8079718219971141
VMD_Optuna_TCN,test,Robin,6.280251506472666
VMD_Optuna_TCN,test,Robin,4.948057332807878
VMD_Optuna_TCN,test,Robin,5.989051351985921
VMD_Optuna_TCN,test,Robin,4.701577408916336
VMD_Optuna_TCN,test,Robin,1.5953371449122926
VMD_Optuna_TCN,test,Robin,1.2516459723443916
VMD_Optuna_TCN,test,Robin,0.15879192385935426
VMD_Optuna_TCN,test,Robin,1.5391035552581513
VMD_Optuna_TCN,test,Robin,7.715626097217893
VMD_Optuna_TCN,test,Robin,16.439671212211792
VMD_Optuna_TCN,test,Robin,15.553175712487388
VMD_Optuna_TCN,test,Robin,14.594724173441719
VMD_Optuna_TCN,test,Robin,19.634334374833813
VMD_Optuna_TCN,test,Robin,17.431292640890973
VMD_Optuna_TCN,test,Robin,13.321653659467856
VMD_Optuna_TCN,test,Robin,14.332115432716392
VMD_Optuna_TCN,test,Robin,12.101719298145312
VMD_Optuna_TCN,test,Robin,4.93156090002141
VMD_Optuna_TCN,test,Robin,2.734595133655972
VMD_Optuna_TCN,test,Robin,1.8864728966927942
VMD_Optuna_TCN,test,Robin,3.754769334349305
VMD_Optuna_TCN,test,Robin,7.213277314506769
VMD_Optuna_TCN,test,Robin,7.5322791539730645
VMD_Optuna_TCN,test,Robin,7.82088008874868
VMD_Optuna_TCN,test,Robin,6.311258664442363
VMD_Optuna_TCN,test,Robin,5.691374925546086
VMD_Optuna_TCN,test,Robin,5.338515979564505
VMD_Optuna_TCN,test,Robin,7.332071347254384
VMD_Optuna_TCN,test,Robin,9.886071699400134
VMD_Optuna_TCN,test,Robin,6.457460842033271
VMD_Optuna_TCN,test,Robin,4.516119557998593
VMD_Optuna_TCN,test,Robin,2.3264645147407634
VMD_Optuna_TCN,test,Robin,3.1772576781155806
VMD_Optuna_TCN,test,Robin,4.879583895405631
VMD_Optuna_TCN,test,Robin,5.168883747793302
VMD_Optuna_TCN,test,Robin,6.623876658551353
VMD_Optuna_TCN,test,Robin,8.672411331919776
VMD_Optuna_TCN,test,Robin,10.794726778316132
VMD_Optuna_TCN,test,Robin,6.608135622151835
VMD_Optuna_TCN,test,Robin,8.801442925001155
VMD_Optuna_TCN,test,Robin,9.466558171923808
VMD_Optuna_TCN,test,Robin,4.569806720589526
VMD_Optuna_TCN,test,Robin,0.4210443471340284
VMD_Optuna_TCN,test,Robin,1.3714169488130779
VMD_Optuna_TCN,test,Robin,4.8380965600503885
VMD_Optuna_TCN,test,Robin,7.029471962171414
VMD_Optuna_TCN,test,Robin,6.913559451667027
VMD_Optuna_TCN,test,Robin,8.180466472594418
VMD_Optuna_TCN,test,Robin,11.355472617193072
VMD_Optuna_TCN,test,Robin,7.765641850381286
VMD_Optuna_TCN,test,Robin,7.159336341051301
VMD_Optuna_TCN,test,Robin,9.80704799782086
VMD_Optuna_TCN,test,Robin,10.815469348320704
VMD_Optuna_TCN,test,Robin,5.847070413859484
VMD_Optuna_TCN,test,Robin,5.303602220961693
VMD_Optuna_TCN,test,Robin,2.648089948784161
VMD_Optuna_TCN,test,Robin,1.4740413448270715
VMD_Optuna_TCN,test,Robin,0.5142555908407473
VMD_Optuna_TCN,test,Robin,2.6574072931725823
VMD_Optuna_TCN,test,Robin,4.879439181854423
VMD_Optuna_TCN,test,Robin,5.57256575956572
VMD_Optuna_TCN,test,Robin,5.513823929669158
VMD_Optuna_TCN,test,Robin,4.845343657385513
VMD_Optuna_TCN,test,Robin,6.519004471645729
VMD_Optuna_TCN,test,Robin,7.4114837202887855
VMD_Optuna_TCN,test,Robin,5.494058124296998
VMD_Optuna_TCN,test,Robin,3.5942347948966358
VMD_Optuna_TCN,test,Robin,1.6874459273194304
VMD_Optuna_TCN,test,Robin,0.964536572271868
VMD_Optuna_TCN,test,Robin,3.4064987545086467
VMD_Optuna_TCN,test,Robin,4.4544557190910155
VMD_Optuna_TCN,test,Robin,5.981718806220783
VMD_Optuna_TCN,test,Robin,7.38618402684051
VMD_Optuna_TCN,test,Robin,7.315117892923183
VMD_Optuna_TCN,test,Robin,6.821893497551741
VMD_Optuna_TCN,test,Robin,8.167615703189767
VMD_Optuna_TCN,test,Robin,7.745135088400275
VMD_Optuna_TCN,test,Robin,5.437057749714853
VMD_Optuna_TCN,test,Robin,5.216891035924277
VMD_Optuna_TCN,test,Robin,1.9141646045066238
VMD_Optuna_TCN,test,Robin,0.6846318544644419
VMD_Optuna_TCN,test,Robin,2.1429668794516203
VMD_Optuna_TCN,test,Robin,2.704656685159165
VMD_Optuna_TCN,test,Robin,5.031270719597245
VMD_Optuna_TCN,test,Robin,5.681970748890421
VMD_Optuna_TCN,test,Robin,5.277083388294358
VMD_Optuna_TCN,test,Robin,5.40395838904935
VMD_Optuna_TCN,test,Robin,6.518064453592018
VMD_Optuna_TCN,test,Robin,7.625410148173188
VMD_Optuna_TCN,test,Robin,6.240606571588643
VMD_Optuna_TCN,test,Robin,5.630613264338081
VMD_Optuna_TCN,test,Robin,4.605974701388988
VMD_Optuna_TCN,test,Robin,0.45895976436170827
VMD_Optuna_TCN,test,Robin,1.9787165063260375
VMD_Optuna_TCN,test,Robin,2.45954419985722
VMD_Optuna_TCN,test,Robin,3.4908127596825693
VMD_Optuna_TCN,test,Robin,5.8098790748527165
VMD_Optuna_TCN,test,Robin,7.8153084356538045
VMD_Optuna_TCN,test,Robin,7.207301821478552
VMD_Optuna_TCN,test,Robin,10.239626827879164
VMD_Optuna_TCN,test,Robin,8.628267113469946
VMD_Optuna_TCN,test,Robin,5.464611092719849
VMD_Optuna_TCN,test,Robin,5.2389602669472595
VMD_Optuna_TCN,test,Robin,2.344674786905017
VMD_Optuna_TCN,test,Robin,1.3625454509251256
VMD_Optuna_TCN,test,Robin,1.7621359098672826
VMD_Optuna_TCN,test,Robin,1.9571259078990408
VMD_Optuna_TCN,test,Robin,4.709728857801451
VMD_Optuna_TCN,test,Robin,7.211554477885912
VMD_Optuna_TCN,test,Robin,7.211187831899409
VMD_Optuna_TCN,test,Robin,7.639447596854922
VMD_Optuna_TCN,test,Robin,8.163607237560711
VMD_Optuna_TCN,test,Robin,8.726078946430476
VMD_Optuna_TCN,test,Robin,5.627677060992028
VMD_Optuna_TCN,test,Robin,6.026375237496012
VMD_Optuna_TCN,test,Robin,6.0295600495367125
VMD_Optuna_TCN,test,Robin,1.4584962478276964
VMD_Optuna_TCN,test,Robin,0.8632951312458772
VMD_Optuna_TCN,test,Robin,1.0881653048210183
VMD_Optuna_TCN,test,Robin,3.647224014006042
VMD_Optuna_TCN,test,Robin,7.129403780938247
VMD_Optuna_TCN,test,Robin,6.496910679108112
VMD_Optuna_TCN,test,Robin,6.335162545745334
VMD_Optuna_TCN,test,Robin,10.852504761035874
VMD_Optuna_TCN,test,Robin,10.574878926047802
VMD_Optuna_TCN,test,Robin,10.44658612877754
VMD_Optuna_TCN,test,Robin,13.174781513835256
VMD_Optuna_TCN,test,Robin,12.608207637533013
VMD_Optuna_TCN,test,Robin,10.51314490143858
VMD_Optuna_TCN,test,Robin,8.91165150047081
VMD_Optuna_TCN,test,Robin,9.05462286407709
VMD_Optuna_TCN,test,Robin,2.8753655115678356
VMD_Optuna_TCN,test,Robin,3.7744683410666795
VMD_Optuna_TCN,test,Robin,1.6381917405649205
VMD_Optuna_TCN,test,Robin,3.6422848392708715
VMD_Optuna_TCN,test,Robin,1.8382786264068471
VMD_Optuna_TCN,test,Robin,2.4423010506257015
VMD_Optuna_TCN,test,Robin,0.059341160468690646
VMD_Optuna_TCN,test,Robin,2.227019963662954
VMD_Optuna_TCN,test,Robin,5.559019890518584
VMD_Optuna_TCN,test,Robin,6.5371378677646135
VMD_Optuna_TCN,test,Robin,7.969067671203987
VMD_Optuna_TCN,test,Robin,6.714872531652162
VMD_Optuna_TCN,test,Robin,8.23520413552248
VMD_Optuna_TCN,test,Robin,4.734057385351065
VMD_Optuna_TCN,test,Robin,7.057010956189146
VMD_Optuna_TCN,test,Robin,10.017427481653982
VMD_Optuna_TCN,test,Robin,10.301052052016985
VMD_Optuna_TCN,test,Robin,10.444236515101238
VMD_Optuna_TCN,test,Robin,11.582985528945756
VMD_Optuna_TCN,test,Robin,11.178492760485057
VMD_Optuna_TCN,test,Robin,10.611999398089807
VMD_Optuna_TCN,test,Robin,6.388045354323765
VMD_Optuna_TCN,test,Robin,1.8932039201840212
VMD_Optuna_TCN,test,Robin,6.615661968683099
VMD_Optuna_TCN,test,Robin,7.416301205968608
VMD_Optuna_TCN,test,Robin,5.863600292904209
VMD_Optuna_TCN,test,Robin,6.476638900489604
VMD_Optuna_TCN,test,Robin,8.361332476843337
VMD_Optuna_TCN,test,Robin,9.818595242983946
VMD_Optuna_TCN,test,Robin,9.197994789808789
VMD_Optuna_TCN,test,Robin,12.327819593059957
VMD_Optuna_TCN,test,Robin,17.500043642344934
VMD_Optuna_TCN,test,Robin,20.249960957815816
VMD_Optuna_TCN,test,Robin,24.321910631793386
VMD_Optuna_TCN,test,Robin,22.46265858995025
VMD_Optuna_TCN,test,Robin,13.302396129019769
VMD_Optuna_TCN,test,Robin,6.765201888212516
VMD_Optuna_TCN,test,Robin,4.931541967096308
VMD_Optuna_TCN,test,Robin,4.1614958939902635
VMD_Optuna_TCN,test,Robin,6.712173355483941
VMD_Optuna_TCN,test,Robin,4.883547689507253
VMD_Optuna_TCN,test,Robin,3.9770563575673634
VMD_Optuna_TCN,test,Robin,4.014161551370194
VMD_Optuna_TCN,test,Robin,1.5614476322985524
VMD_Optuna_TCN,test,Robin,3.3062224028755054
VMD_Optuna_TCN,test,Robin,6.339240294359314
VMD_Optuna_TCN,test,Robin,13.379234227100554
VMD_Optuna_TCN,test,Robin,15.75279211452056
VMD_Optuna_TCN,test,Robin,15.310425202711173
VMD_Optuna_TCN,test,Robin,19.739586813706808
VMD_Optuna_TCN,test,Robin,18.993239612318845
VMD_Optuna_TCN,test,Robin,17.161619721264543
VMD_Optuna_TCN,test,Robin,15.036301973904173
VMD_Optuna_TCN,test,Robin,14.083809413885021
VMD_Optuna_TCN,test,Robin,8.252151705240436
VMD_Optuna_TCN,test,Robin,7.265364170689466
VMD_Optuna_TCN,test,Robin,4.417113946821942
VMD_Optuna_TCN,test,Robin,1.7233060452424525
VMD_Optuna_TCN,test,Robin,10.709084977803712
VMD_Optuna_TCN,test,Robin,10.00887671320342
VMD_Optuna_TCN,test,Robin,13.587367134091323
VMD_Optuna_TCN,test,Robin,12.950971810352627
VMD_Optuna_TCN,test,Robin,10.361457124966051
VMD_Optuna_TCN,test,Robin,9.576010773178751
VMD_Optuna_TCN,test,Robin,9.16866199358779
VMD_Optuna_TCN,test,Robin,9.101351446480408
VMD_Optuna_TCN,test,Robin,4.265675438696604
VMD_Optuna_TCN,test,Robin,0.056167238422204946
VMD_Optuna_TCN,test,Robin,0.8412059135766867
VMD_Optuna_TCN,test,Robin,3.9661737982301304
VMD_Optuna_TCN,test,Robin,4.731565030625262
VMD_Optuna_TCN,test,Robin,5.204250059716287
VMD_Optuna_TCN,test,Robin,8.051422527368658
VMD_Optuna_TCN,test,Robin,9.128292794850879
VMD_Optuna_TCN,test,Robin,9.465432171134822
VMD_Optuna_TCN,test,Robin,7.296450264379615
VMD_Optuna_TCN,test,Robin,8.855967017702369
VMD_Optuna_TCN,test,Robin,7.677542548023823
VMD_Optuna_TCN,test,Robin,5.752194444645795
VMD_Optuna_TCN,test,Robin,2.8088427008343615
VMD_Optuna_TCN,test,Robin,0.8880649491240433
VMD_Optuna_TCN,test,Robin,4.934981180027762
VMD_Optuna_TCN,test,Robin,8.93145806491711
VMD_Optuna_TCN,test,Robin,6.735784850644961
VMD_Optuna_TCN,test,Robin,8.08300628434543
VMD_Optuna_TCN,test,Robin,10.245131846357822
VMD_Optuna_TCN,test,Robin,10.31579691183984
VMD_Optuna_TCN,test,Robin,8.319341465879376
VMD_Optuna_TCN,test,Robin,10.696915397259517
VMD_Optuna_TCN,test,Robin,11.736872891871911
VMD_Optuna_TCN,test,Robin,6.998481385777325
VMD_Optuna_TCN,test,Robin,4.944326536514183
VMD_Optuna_TCN,test,Robin,2.3464333080628137
VMD_Optuna_TCN,test,Robin,0.9275058004757
VMD_Optuna_TCN,test,Robin,4.260066665706148
VMD_Optuna_TCN,test,Robin,4.279169643669405
VMD_Optuna_TCN,test,Robin,4.858717521195899
VMD_Optuna_TCN,test,Robin,6.074250914115112
VMD_Optuna_TCN,test,Robin,5.745135580140499
VMD_Optuna_TCN,test,Robin,4.23994549984549
VMD_Optuna_TCN,test,Robin,4.86249576214982
VMD_Optuna_TCN,test,Robin,4.768755997707899
VMD_Optuna_TCN,test,Robin,4.396283292773802
VMD_Optuna_TCN,test,Robin,0.884757404648127
VMD_Optuna_TCN,test,Robin,0.5599080291438838
VMD_Optuna_TCN,test,Robin,3.7673524620213925
VMD_Optuna_TCN,test,Robin,7.851215684324927
VMD_Optuna_TCN,test,Robin,5.417050901662122
VMD_Optuna_TCN,test,Robin,8.858884214805187
VMD_Optuna_TCN,test,Robin,9.984913695087187
VMD_Optuna_TCN,test,Robin,9.37228069369553
VMD_Optuna_TCN,test,Robin,10.340335035926273
VMD_Optuna_TCN,test,Robin,12.203390249600261
VMD_Optuna_TCN,test,Robin,12.61750522927423
VMD_Optuna_TCN,test,Robin,7.32308170744173
VMD_Optuna_TCN,test,Robin,6.203985922220369
VMD_Optuna_TCN,test,Robin,3.9426857374187705
VMD_Optuna_TCN,test,Robin,1.8235883381625229
VMD_Optuna_TCN,test,Robin,0.5440398946464313
VMD_Optuna_TCN,test,Robin,1.3286165401090102
VMD_Optuna_TCN,test,Robin,3.2896824269078877
VMD_Optuna_TCN,test,Robin,5.467989741413632
VMD_Optuna_TCN,test,Robin,4.406459052860015
VMD_Optuna_TCN,test,Robin,4.178403489722598
VMD_Optuna_TCN,test,Robin,6.498879104761656
VMD_Optuna_TCN,test,Robin,7.177881187958619
VMD_Optuna_TCN,test,Robin,2.838644836406445
VMD_Optuna_TCN,test,Robin,1.9922018643662227
VMD_Optuna_TCN,test,Robin,0.39531397909237853
VMD_Optuna_TCN,test,Robin,2.291777935607314
VMD_Optuna_TCN,test,Robin,2.7774093221120495
VMD_Optuna_TCN,test,Robin,4.46142629600871
VMD_Optuna_TCN,test,Robin,4.8529759480408075
VMD_Optuna_TCN,test,Robin,6.917670436109887
VMD_Optuna_TCN,test,Robin,7.343687725452696
VMD_Optuna_TCN,test,Robin,8.711932473975594
VMD_Optuna_TCN,test,Robin,9.334059572754171
VMD_Optuna_TCN,test,Robin,7.747327156032384
VMD_Optuna_TCN,test,Robin,5.015207373153885
VMD_Optuna_TCN,test,Robin,3.3195913591981707
VMD_Optuna_TCN,test,Robin,0.12648424108468248
VMD_Optuna_TCN,test,Robin,0.5267492986602065
VMD_Optuna_TCN,test,Robin,2.1619490772281154
VMD_Optuna_TCN,test,Robin,1.8579782273988599
VMD_Optuna_TCN,test,Robin,3.8890156021542452
VMD_Optuna_TCN,test,Robin,6.373086214738663
VMD_Optuna_TCN,test,Robin,6.212782039859192
VMD_Optuna_TCN,test,Robin,7.111019410552387
VMD_Optuna_TCN,test,Robin,8.38943573418588
VMD_Optuna_TCN,test,Robin,9.292115430167698
VMD_Optuna_TCN,test,Robin,7.349858355151497
VMD_Optuna_TCN,test,Robin,6.671347669195626
VMD_Optuna_TCN,test,Robin,7.808926737706031
VMD_Optuna_TCN,test,Robin,2.466799562835547
VMD_Optuna_TCN,test,Robin,0.12909821744523242
VMD_Optuna_TCN,test,Robin,0.5463008446987487
VMD_Optuna_TCN,test,Robin,4.226869158409585
VMD_Optuna_TCN,test,Robin,5.090700094590403
VMD_Optuna_TCN,test,Robin,5.112060778072987
VMD_Optuna_TCN,test,Robin,5.630116698346768
VMD_Optuna_TCN,test,Robin,10.106855836734553
VMD_Optuna_TCN,test,Robin,8.505569559498952
VMD_Optuna_TCN,test,Robin,9.321070393350965
VMD_Optuna_TCN,test,Robin,10.929138624523858
VMD_Optuna_TCN,test,Robin,9.62873152151812
VMD_Optuna_TCN,test,Robin,8.633431979579797
VMD_Optuna_TCN,test,Robin,7.309075399268664
VMD_Optuna_TCN,test,Robin,6.729311121447893
VMD_Optuna_TCN,test,Robin,3.3100637673822177
VMD_Optuna_TCN,test,Robin,3.0304328048215723
VMD_Optuna_TCN,test,Robin,3.2590825798282594
VMD_Optuna_TCN,test,Robin,3.0631434468121768
VMD_Optuna_TCN,test,Robin,2.3484329401126587
VMD_Optuna_TCN,test,Robin,3.2938006647718794
VMD_Optuna_TCN,test,Robin,0.4652214971503099
VMD_Optuna_TCN,test,Robin,2.1567446690392273
VMD_Optuna_TCN,test,Robin,5.273423481448873
VMD_Optuna_TCN,test,Robin,6.957714179508088
VMD_Optuna_TCN,test,Robin,7.479415206132302
VMD_Optuna_TCN,test,Robin,5.766070134232876
VMD_Optuna_TCN,test,Robin,8.53674213513699
VMD_Optuna_TCN,test,Robin,5.23056583415547
VMD_Optuna_TCN,test,Robin,6.539308545210133
VMD_Optuna_TCN,test,Robin,10.875698924606468
VMD_Optuna_TCN,test,Robin,10.932886563277691
VMD_Optuna_TCN,test,Robin,10.937242551467136
VMD_Optuna_TCN,test,Robin,9.721179060849664
VMD_Optuna_TCN,test,Robin,8.824513542224736
VMD_Optuna_TCN,test,Robin,9.282895245063287
VMD_Optuna_TCN,test,Robin,5.406504157531771
VMD_Optuna_TCN,test,Robin,0.1816842321743195
VMD_Optuna_TCN,test,Robin,5.39110831984776
VMD_Optuna_TCN,test,Robin,7.4670906570523385
VMD_Optuna_TCN,test,Robin,5.558342801090944
VMD_Optuna_TCN,test,Robin,5.977282983960279
VMD_Optuna_TCN,test,Robin,6.282142356749226
