Model,Dataset,Building,Abs_Error
GRU,test,Rat,5.232878112792974
GRU,test,Rat,3.8639541625976506
GRU,test,Rat,1.2788531494140614
GRU,test,Rat,0.003276062011721592
GRU,test,Rat,5.469985656738288
GRU,test,Rat,5.6159872436523415
GRU,test,Rat,1.8245306396484366
GRU,test,Rat,2.74608169555664
GRU,test,Rat,7.815238647460937
GRU,test,Rat,18.512764739990235
GRU,test,Rat,1.1589772033691403
GRU,test,Rat,1.1384642028808578
GRU,test,Rat,5.729495086669921
GRU,test,Rat,1.8495234680175798
GRU,test,Rat,1.641277923583985
GRU,test,Rat,5.140886993408202
GRU,test,Rat,8.027679290771484
GRU,test,Rat,8.710232543945313
GRU,test,Rat,14.465185394287108
GRU,test,Rat,1.7691831970214835
GRU,test,Rat,5.246201171875001
GRU,test,Rat,6.632079925537113
GRU,test,Rat,12.120376129150394
GRU,test,Rat,9.82486129760742
GRU,test,Rat,9.16901290893555
GRU,test,Rat,0.1343069458007804
GRU,test,Rat,11.646545715332024
GRU,test,Rat,5.007188720703127
GRU,test,Rat,6.574549255371096
GRU,test,Rat,12.357124938964844
GRU,test,Rat,3.462440795898438
GRU,test,Rat,3.406027069091799
GRU,test,Rat,11.02177963256836
GRU,test,Rat,12.180636291503909
GRU,test,Rat,15.024964752197263
GRU,test,Rat,16.951123809814455
GRU,test,Rat,5.386945037841798
GRU,test,Rat,2.8149800109863286
GRU,test,Rat,0.578748016357423
GRU,test,Rat,1.9858589172363281
GRU,test,Rat,1.0160591125488274
GRU,test,Rat,6.342138366699217
GRU,test,Rat,23.589780426025392
GRU,test,Rat,9.666989440917966
GRU,test,Rat,2.3003007507324185
GRU,test,Rat,1.5090640258788994
GRU,test,Rat,7.0196932983398455
GRU,test,Rat,4.695935974121099
GRU,test,Rat,7.92325134277344
GRU,test,Rat,1.5992712402343727
GRU,test,Rat,1.5142224121093761
GRU,test,Rat,4.588953247070307
GRU,test,Rat,3.3360183715820284
GRU,test,Rat,1.113464965820313
GRU,test,Rat,1.9678930664062477
GRU,test,Rat,5.889477844238286
GRU,test,Rat,11.098723754882812
GRU,test,Rat,21.02340087890625
GRU,test,Rat,15.146908569335938
GRU,test,Rat,6.491665496826172
GRU,test,Rat,0.9453468322753906
GRU,test,Rat,1.2482505798339858
GRU,test,Rat,0.33770980834960795
GRU,test,Rat,3.7545014953613283
GRU,test,Rat,5.74376510620117
GRU,test,Rat,8.92366455078125
GRU,test,Rat,16.04846115112305
GRU,test,Rat,4.567814636230466
GRU,test,Rat,3.9356416320800776
GRU,test,Rat,8.090545501708988
GRU,test,Rat,1.7026013183593705
GRU,test,Rat,17.124358825683593
GRU,test,Rat,7.8747019958496125
GRU,test,Rat,1.0352014160156244
GRU,test,Rat,37.57220031738281
GRU,test,Rat,23.28641540527343
GRU,test,Rat,4.487839355468751
GRU,test,Rat,0.1990624999999966
GRU,test,Rat,2.3063656616211006
GRU,test,Rat,7.264197387695319
GRU,test,Rat,10.043730773925788
GRU,test,Rat,21.19263244628906
GRU,test,Rat,13.633957672119141
GRU,test,Rat,0.8474546813964849
GRU,test,Rat,4.10839370727539
GRU,test,Rat,1.2360847473144538
GRU,test,Rat,3.4435636901855453
GRU,test,Rat,1.377688446044921
GRU,test,Rat,6.219143524169922
GRU,test,Rat,10.73222686767578
GRU,test,Rat,26.004259796142577
GRU,test,Rat,5.408789825439456
GRU,test,Rat,7.508268280029299
GRU,test,Rat,15.303345947265626
GRU,test,Rat,0.7484852600097653
GRU,test,Rat,3.0165597534179653
GRU,test,Rat,1.8160632324218682
GRU,test,Rat,6.920442199707033
GRU,test,Rat,1.101883239746087
GRU,test,Rat,1.1561523437499943
GRU,test,Rat,0.7889437866210898
GRU,test,Rat,1.6628933715820295
GRU,test,Rat,5.362507019042965
GRU,test,Rat,10.072029724121094
GRU,test,Rat,12.59140502929688
GRU,test,Rat,1.4406781005859344
GRU,test,Rat,17.760684204101562
GRU,test,Rat,7.334093170166014
GRU,test,Rat,3.2537748718261703
GRU,test,Rat,1.0047700500488297
GRU,test,Rat,4.069655609130859
GRU,test,Rat,1.547055816650392
GRU,test,Rat,4.889449005126952
GRU,test,Rat,4.6078672790527335
GRU,test,Rat,8.279079284667972
GRU,test,Rat,1.633094635009769
GRU,test,Rat,5.970016021728519
GRU,test,Rat,10.772723083496096
GRU,test,Rat,0.23776229858398779
GRU,test,Rat,1.5686685180664028
GRU,test,Rat,0.0957623291015608
GRU,test,Rat,0.744587402343754
GRU,test,Rat,2.6953161621093784
GRU,test,Rat,5.276336364746101
GRU,test,Rat,1.9659240722656222
GRU,test,Rat,0.976826171875004
GRU,test,Rat,2.5970312500000006
GRU,test,Rat,4.559520416259765
GRU,test,Rat,8.864066925048832
GRU,test,Rat,10.501475830078128
GRU,test,Rat,14.582645721435547
GRU,test,Rat,0.2996315002441392
GRU,test,Rat,0.8240299987792952
GRU,test,Rat,2.4879393005371107
GRU,test,Rat,2.819450225830078
GRU,test,Rat,1.814872589111328
GRU,test,Rat,3.117658538818361
GRU,test,Rat,9.165031280517578
GRU,test,Rat,12.758341369628909
GRU,test,Rat,1.133132629394531
GRU,test,Rat,5.368242797851565
GRU,test,Rat,5.047192077636716
GRU,test,Rat,0.14962722778320625
GRU,test,Rat,3.2873106384277335
GRU,test,Rat,3.448313140869139
GRU,test,Rat,0.8027432250976574
GRU,test,Rat,1.0088619995117227
GRU,test,Rat,2.9614767456054665
GRU,test,Rat,3.065005798339847
GRU,test,Rat,2.327492828369138
GRU,test,Rat,2.565023040771486
GRU,test,Rat,4.870365753173829
GRU,test,Rat,3.970854644775393
GRU,test,Rat,13.653124847412109
GRU,test,Rat,4.920027923583984
GRU,test,Rat,0.5682957458496105
GRU,test,Rat,4.608386688232422
GRU,test,Rat,4.6000392150878895
GRU,test,Rat,1.5316679382324203
GRU,test,Rat,3.942532501220704
GRU,test,Rat,3.405570220947265
GRU,test,Rat,9.793980865478517
GRU,test,Rat,11.913673095703125
GRU,test,Rat,2.694193267822264
GRU,test,Rat,5.265414123535159
GRU,test,Rat,10.72212554931641
GRU,test,Rat,0.02470046997070341
GRU,test,Rat,2.716095123291012
GRU,test,Rat,0.612189483642581
GRU,test,Rat,1.4349108886718795
GRU,test,Rat,5.319108276367189
GRU,test,Rat,9.76330749511719
GRU,test,Rat,7.37565856933594
GRU,test,Rat,3.27919891357422
GRU,test,Rat,2.2787756347656227
GRU,test,Rat,2.1746960449218733
GRU,test,Rat,7.936865081787111
GRU,test,Rat,0.21225082397460682
GRU,test,Rat,2.803821563720703
GRU,test,Rat,1.8017466735839847
GRU,test,Rat,5.770879364013673
GRU,test,Rat,5.708509979248049
GRU,test,Rat,3.5401441955566426
GRU,test,Rat,2.812747802734375
GRU,test,Rat,1.7666111755371077
GRU,test,Rat,7.250263061523441
GRU,test,Rat,9.906892089843751
GRU,test,Rat,11.175375366210936
GRU,test,Rat,18.102657623291016
GRU,test,Rat,19.583897552490235
GRU,test,Rat,19.28269836425781
GRU,test,Rat,16.618353576660155
GRU,test,Rat,12.505838470458983
GRU,test,Rat,4.762041931152346
GRU,test,Rat,15.904546051025392
GRU,test,Rat,20.99519866943359
GRU,test,Rat,11.752626647949214
GRU,test,Rat,6.841928100585932
GRU,test,Rat,8.502181396484374
GRU,test,Rat,4.877201690673829
GRU,test,Rat,1.293378143310548
GRU,test,Rat,3.1429042053222673
GRU,test,Rat,5.954345550537113
GRU,test,Rat,20.98833251953125
GRU,test,Rat,9.711088104248049
GRU,test,Rat,3.4688105773925777
GRU,test,Rat,1.6410676574707033
GRU,test,Rat,1.422604522705079
GRU,test,Rat,2.2876045227050774
GRU,test,Rat,4.008195343017579
GRU,test,Rat,9.485125579833984
GRU,test,Rat,2.675029144287109
GRU,test,Rat,3.003791656494144
GRU,test,Rat,7.100987243652341
GRU,test,Rat,2.883184356689455
GRU,test,Rat,1.0732688903808594
GRU,test,Rat,0.0027284240722664777
GRU,test,Rat,4.844211120605465
GRU,test,Rat,1.844109344482419
GRU,test,Rat,5.501094665527347
GRU,test,Rat,2.1388804626464832
GRU,test,Rat,1.3133251953125011
GRU,test,Rat,1.3714733886718733
GRU,test,Rat,0.8532020568847685
GRU,test,Rat,6.0937474060058605
GRU,test,Rat,11.244601287841796
GRU,test,Rat,7.5499929809570325
GRU,test,Rat,3.9252461242675807
GRU,test,Rat,5.80336959838867
GRU,test,Rat,2.960303192138671
GRU,test,Rat,2.6618464660644534
GRU,test,Rat,6.191204681396485
GRU,test,Rat,3.283535919189454
GRU,test,Rat,5.063203582763673
GRU,test,Rat,14.644675445556643
GRU,test,Rat,5.689566955566406
GRU,test,Rat,0.2564318847656253
GRU,test,Rat,4.444775848388673
GRU,test,Rat,3.4979568481445327
GRU,test,Rat,3.103365936279296
GRU,test,Rat,1.3928018188476585
GRU,test,Rat,6.105052490234378
GRU,test,Rat,2.0231538391113304
GRU,test,Rat,2.1880322265624983
GRU,test,Rat,2.2991462707519545
GRU,test,Rat,3.241394195556637
GRU,test,Rat,1.3956256103515656
GRU,test,Rat,5.338622131347655
GRU,test,Rat,9.251960601806644
GRU,test,Rat,8.155742034912109
GRU,test,Rat,23.057921905517578
GRU,test,Rat,8.718917083740234
GRU,test,Rat,2.2486265563964842
GRU,test,Rat,0.2192674255371081
GRU,test,Rat,0.4521815490722645
GRU,test,Rat,1.7326567077636703
GRU,test,Rat,3.891653594970702
GRU,test,Rat,6.305644073486327
GRU,test,Rat,7.0592112731933625
GRU,test,Rat,2.165628814697264
GRU,test,Rat,4.9836503601074185
GRU,test,Rat,6.587543945312497
GRU,test,Rat,3.4844523620605443
GRU,test,Rat,3.0215820312499986
GRU,test,Rat,4.704421844482425
GRU,test,Rat,0.5561474609375026
GRU,test,Rat,2.207724456787112
GRU,test,Rat,1.8516261291503895
GRU,test,Rat,5.422500152587894
GRU,test,Rat,7.538815460205072
GRU,test,Rat,7.133173522949221
GRU,test,Rat,3.6658097839355435
GRU,test,Rat,5.282186737060549
GRU,test,Rat,7.610775299072266
GRU,test,Rat,21.66720977783203
GRU,test,Rat,8.798548431396483
GRU,test,Rat,1.106202545166017
GRU,test,Rat,1.0405174255371108
GRU,test,Rat,0.5040284729003908
GRU,test,Rat,1.0295310974121108
GRU,test,Rat,3.4585844421386724
GRU,test,Rat,6.200996551513672
GRU,test,Rat,8.048735809326175
GRU,test,Rat,2.937688293457029
GRU,test,Rat,4.228068084716796
GRU,test,Rat,3.081936798095704
GRU,test,Rat,1.4077377319335938
GRU,test,Rat,0.8580551147460938
GRU,test,Rat,4.383013458251952
GRU,test,Rat,8.82490478515625
GRU,test,Rat,2.6120123291015602
GRU,test,Rat,2.7595553588867148
GRU,test,Rat,6.027987060546877
GRU,test,Rat,9.935970458984372
GRU,test,Rat,5.863072814941404
GRU,test,Rat,5.01167053222656
GRU,test,Rat,11.966247711181637
GRU,test,Rat,5.772026367187493
GRU,test,Rat,23.269484405517577
GRU,test,Rat,7.302897186279296
GRU,test,Rat,0.5357597351074226
GRU,test,Rat,2.616962432861328
GRU,test,Rat,2.152667999267578
GRU,test,Rat,0.3708992004394531
GRU,test,Rat,4.162801361083986
GRU,test,Rat,5.25648178100586
GRU,test,Rat,10.575167083740233
GRU,test,Rat,1.6593290710449224
GRU,test,Rat,6.584502563476562
GRU,test,Rat,2.308439331054686
GRU,test,Rat,2.48386993408203
GRU,test,Rat,7.043172149658204
GRU,test,Rat,9.490324859619143
GRU,test,Rat,7.763798065185547
GRU,test,Rat,8.750361328125003
GRU,test,Rat,6.777123413085938
GRU,test,Rat,5.252831420898438
GRU,test,Rat,3.161311950683597
GRU,test,Rat,6.898159179687497
GRU,test,Rat,7.144262847900393
GRU,test,Rat,2.2220071411132807
GRU,test,Rat,5.585453796386716
GRU,test,Rat,8.981143798828125
GRU,test,Rat,3.454364776611328
GRU,test,Rat,1.4137852478027355
GRU,test,Rat,3.585467071533202
GRU,test,Rat,1.6615751647949217
GRU,test,Rat,0.9678291320800767
GRU,test,Rat,1.839204254150392
GRU,test,Rat,6.248377838134765
GRU,test,Rat,8.832765350341795
GRU,test,Rat,2.1607749938964815
GRU,test,Rat,5.555023651123044
GRU,test,Rat,11.415772705078126
GRU,test,Rat,1.4535466003417952
GRU,test,Rat,1.4087799072265597
GRU,test,Rat,1.2048774719238295
GRU,test,Rat,2.764133605957028
GRU,test,Rat,3.750175628662106
GRU,test,Rat,1.8475015258789043
GRU,test,Rat,0.6587391662597639
GRU,test,Rat,1.8797784423828148
GRU,test,Rat,1.7634535217285148
GRU,test,Rat,4.274608764648434
GRU,test,Rat,4.060040893554685
GRU,test,Rat,6.707360229492188
GRU,test,Rat,9.177708892822267
GRU,test,Rat,4.3502937316894545
GRU,test,Rat,0.17162185668945185
GRU,test,Rat,1.7400923156738273
GRU,test,Rat,0.8792671203613267
GRU,test,Rat,1.3352809143066402
GRU,test,Rat,4.974209442138672
GRU,test,Rat,6.236182098388671
GRU,test,Rat,6.167847137451172
GRU,test,Rat,7.78254104614258
GRU,test,Rat,6.213866729736328
GRU,test,Rat,11.579306335449218
GRU,test,Rat,13.887292480468751
GRU,test,Rat,14.292684326171877
GRU,test,Rat,13.911048431396484
GRU,test,Rat,0.7744567871093722
GRU,test,Rat,1.3753800964355491
GRU,test,Rat,4.05761642456055
GRU,test,Rat,0.7068144226074224
GRU,test,Rat,3.243845367431639
GRU,test,Rat,8.308699493408206
GRU,test,Rat,2.8012069702148423
GRU,test,Rat,1.6066958618164051
GRU,test,Rat,2.89665939331055
GRU,test,Rat,9.870957183837891
GRU,test,Rat,3.031670684814454
GRU,test,Rat,0.21785385131835966
GRU,test,Rat,1.1917829895019523
GRU,test,Rat,1.1824085998535168
GRU,test,Rat,0.4114906311035149
GRU,test,Rat,0.7561305236816409
GRU,test,Rat,2.257884368896484
GRU,test,Rat,4.003294219970702
GRU,test,Rat,0.24357620239257827
GRU,test,Rat,4.150166778564454
GRU,test,Rat,9.949611358642578
GRU,test,Rat,8.023282928466799
GRU,test,Rat,9.63487091064453
GRU,test,Rat,5.8788880920410165
GRU,test,Rat,6.2755665588378875
GRU,test,Rat,0.6744964599609347
GRU,test,Rat,1.5003974914550753
GRU,test,Rat,1.2643994140625026
GRU,test,Rat,0.16183349609374886
GRU,test,Rat,1.1254045104980435
GRU,test,Rat,3.701121673583984
GRU,test,Rat,6.796101074218747
GRU,test,Rat,7.123185882568357
GRU,test,Rat,13.777578887939452
GRU,test,Rat,6.589880523681639
GRU,test,Rat,1.5837895202636716
GRU,test,Rat,0.12594223022460938
GRU,test,Rat,0.704221343994142
GRU,test,Rat,0.20572586059570241
GRU,test,Rat,0.7512644958496111
GRU,test,Rat,2.0140580749511727
GRU,test,Rat,19.625465545654293
GRU,test,Rat,10.00667221069336
GRU,test,Rat,2.326184539794923
GRU,test,Rat,0.20483596801757642
GRU,test,Rat,10.616618652343753
GRU,test,Rat,2.1636563110351545
GRU,test,Rat,0.33391845703125256
GRU,test,Rat,2.249327392578124
GRU,test,Rat,0.3777037048339835
GRU,test,Rat,6.3180873107910145
GRU,test,Rat,9.206459045410156
GRU,test,Rat,2.7004743957519537
GRU,test,Rat,0.03415985107422159
GRU,test,Rat,2.7387843322753938
GRU,test,Rat,6.34305450439453
GRU,test,Rat,7.174556732177734
GRU,test,Rat,15.20531753540039
GRU,test,Rat,6.23783920288086
GRU,test,Rat,2.6175086975097663
GRU,test,Rat,1.8024189758300793
GRU,test,Rat,2.337384490966798
GRU,test,Rat,3.6044776916503913
GRU,test,Rat,5.224941558837891
GRU,test,Rat,6.978516693115235
GRU,test,Rat,14.470125885009764
GRU,test,Rat,5.411473083496091
GRU,test,Rat,0.2695446777343733
GRU,test,Rat,6.480998229980472
GRU,test,Rat,7.245673370361331
GRU,test,Rat,7.199657592773434
GRU,test,Rat,5.70688430786133
GRU,test,Rat,6.827572021484372
GRU,test,Rat,5.347686004638675
GRU,test,Rat,3.599145812988283
GRU,test,Rat,1.675165100097658
GRU,test,Rat,0.45524368286132955
GRU,test,Rat,2.559574890136716
GRU,test,Rat,5.75195785522461
GRU,test,Rat,9.167172088623047
GRU,test,Rat,9.31987060546875
GRU,test,Rat,14.47472152709961
GRU,test,Rat,5.046448516845704
GRU,test,Rat,1.384452667236328
GRU,test,Rat,0.9659809875488286
GRU,test,Rat,1.6091426086425784
GRU,test,Rat,2.8526307678222658
GRU,test,Rat,4.255694732666015
GRU,test,Rat,5.835996246337892
GRU,test,Rat,15.538933563232419
GRU,test,Rat,6.898794708251955
GRU,test,Rat,0.8836132812499997
GRU,test,Rat,1.886879425048825
GRU,test,Rat,4.2272209167480455
GRU,test,Rat,0.8405654907226534
GRU,test,Rat,0.9058476257324202
GRU,test,Rat,0.003414154052734375
GRU,test,Rat,8.963993682861329
GRU,test,Rat,5.281431579589842
GRU,test,Rat,1.5533851623535142
GRU,test,Rat,0.3535066223144554
GRU,test,Rat,2.944570770263674
GRU,test,Rat,6.398781738281251
GRU,test,Rat,9.793299255371096
GRU,test,Rat,10.099828186035154
GRU,test,Rat,11.61163055419922
GRU,test,Rat,5.071645355224611
GRU,test,Rat,1.3229737854003893
GRU,test,Rat,0.7740159606933581
GRU,test,Rat,1.6250697326660166
GRU,test,Rat,3.0694831848144517
GRU,test,Rat,4.746342315673829
GRU,test,Rat,6.3146138000488286
GRU,test,Rat,15.410919342041012
GRU,test,Rat,5.636402587890622
GRU,test,Rat,1.008002471923831
GRU,test,Rat,2.638937225341799
GRU,test,Rat,2.846396942138675
GRU,test,Rat,12.577298583984373
GRU,test,Rat,8.959757232666014
GRU,test,Rat,9.091221618652341
GRU,test,Rat,7.02706817626953
GRU,test,Rat,6.462318420410156
GRU,test,Rat,0.5074748229980486
GRU,test,Rat,0.9441845703125011
GRU,test,Rat,2.5113217163085935
GRU,test,Rat,5.605427703857423
GRU,test,Rat,8.67708923339844
GRU,test,Rat,8.63631820678711
GRU,test,Rat,15.284971160888674
GRU,test,Rat,5.961812286376954
GRU,test,Rat,2.6432881164550786
GRU,test,Rat,0.9207508850097668
GRU,test,Rat,3.3157664489746104
GRU,test,Rat,4.234805755615234
GRU,test,Rat,5.424464569091796
GRU,test,Rat,6.957848968505861
GRU,test,Rat,14.904056854248047
GRU,test,Rat,5.9972541809082
GRU,test,Rat,1.1144241333007798
GRU,test,Rat,5.936608428955076
GRU,test,Rat,5.495008850097655
GRU,test,Rat,6.068999023437499
GRU,test,Rat,5.277959289550779
GRU,test,Rat,5.054292297363283
GRU,test,Rat,3.9592892456054685
GRU,test,Rat,1.8025381469726582
GRU,test,Rat,1.1247953796386696
GRU,test,Rat,0.7252693176269531
GRU,test,Rat,2.5902523803710906
GRU,test,Rat,5.530394287109374
GRU,test,Rat,8.510605621337888
GRU,test,Rat,8.481652832031251
GRU,test,Rat,15.588936309814454
GRU,test,Rat,6.205088043212889
GRU,test,Rat,2.6329811096191413
GRU,test,Rat,0.7006724548339847
GRU,test,Rat,2.9580854797363294
GRU,test,Rat,3.7191374206542953
GRU,test,Rat,4.935397186279296
GRU,test,Rat,6.309517669677735
GRU,test,Rat,7.4361491394042964
GRU,test,Rat,0.32167770385742145
GRU,test,Rat,7.926870880126955
GRU,test,Rat,0.6791168212890639
GRU,test,Rat,2.7086235046386733
GRU,test,Rat,4.098520050048826
GRU,test,Rat,3.921861267089845
GRU,test,Rat,4.666551818847658
GRU,test,Rat,4.1271435546875
GRU,test,Rat,2.911659088134769
GRU,test,Rat,1.6430644226074236
GRU,test,Rat,0.016900939941407955
GRU,test,Rat,1.7734407043457026
GRU,test,Rat,4.6343104553222645
GRU,test,Rat,7.872838287353517
GRU,test,Rat,8.30570831298828
GRU,test,Rat,15.292406921386718
GRU,test,Rat,5.472232818603516
GRU,test,Rat,1.6247041320800797
GRU,test,Rat,0.6171784973144518
GRU,test,Rat,0.8486894226074213
GRU,test,Rat,1.7372850036621088
GRU,test,Rat,3.1234306335449205
GRU,test,Rat,4.466459197998049
GRU,test,Rat,16.93920944213867
GRU,test,Rat,7.506556701660159
GRU,test,Rat,1.945093688964846
GRU,test,Rat,3.111061401367188
GRU,test,Rat,3.3514884948730455
GRU,test,Rat,3.392893676757815
GRU,test,Rat,2.5193505859375023
GRU,test,Rat,1.1457557678222656
GRU,test,Rat,1.9295915222167963
GRU,test,Rat,3.3579243469238307
GRU,test,Rat,13.850040130615241
GRU,test,Rat,59.25795288085938
GRU,test,Rat,23.439245300292967
GRU,test,Rat,9.58343688964844
GRU,test,Rat,7.940887451171875
GRU,test,Rat,6.180266723632812
GRU,test,Rat,12.207738647460943
GRU,test,Rat,12.854294738769525
GRU,test,Rat,13.786396636962891
GRU,test,Rat,4.150142822265622
GRU,test,Rat,11.64499282836914
GRU,test,Rat,10.171032867431634
GRU,test,Rat,8.185364685058587
GRU,test,Rat,5.337947235107421
GRU,test,Rat,2.7103459167480537
GRU,test,Rat,0.9846836853027341
GRU,test,Rat,1.0573922729492153
GRU,test,Rat,9.07476593017578
GRU,test,Rat,8.574069366455078
GRU,test,Rat,2.215493927001951
GRU,test,Rat,6.420470123291018
GRU,test,Rat,0.5969021606445324
GRU,test,Rat,2.5303744506835955
GRU,test,Rat,2.619819946289063
GRU,test,Rat,3.999007873535156
GRU,test,Rat,3.2038214111328145
GRU,test,Rat,3.546199035644534
GRU,test,Rat,2.6564956665039077
GRU,test,Rat,3.1171998596191415
GRU,test,Rat,5.151737213134766
GRU,test,Rat,35.23352828979492
GRU,test,Rat,20.636444396972657
GRU,test,Rat,12.392681732177735
GRU,test,Rat,7.226118927001952
GRU,test,Rat,8.23375473022461
GRU,test,Rat,7.20076675415039
GRU,test,Rat,6.430170745849608
GRU,test,Rat,6.55193161010742
GRU,test,Rat,5.230059356689452
GRU,test,Rat,13.84618148803711
GRU,test,Rat,6.767422790527341
GRU,test,Rat,0.8192880249023418
GRU,test,Rat,7.187040100097654
GRU,test,Rat,6.926556701660154
GRU,test,Rat,1.844830169677735
GRU,test,Rat,4.866700439453126
GRU,test,Rat,1.1773965454101614
GRU,test,Rat,3.174792175292964
GRU,test,Rat,5.263113708496093
GRU,test,Rat,5.18538452148438
GRU,test,Rat,3.6075346374511668
GRU,test,Rat,6.606146545410155
GRU,test,Rat,17.26417190551757
GRU,test,Rat,8.618333892822264
GRU,test,Rat,33.08186431884766
GRU,test,Rat,11.989705200195313
GRU,test,Rat,2.2425169372558607
GRU,test,Rat,1.1643934631347648
GRU,test,Rat,1.6407676696777358
GRU,test,Rat,1.9434931945800784
GRU,test,Rat,0.9688359069824202
GRU,test,Rat,6.194597930908202
GRU,test,Rat,5.975864410400391
GRU,test,Rat,11.710592193603517
GRU,test,Rat,7.891342468261719
GRU,test,Rat,9.055070037841794
GRU,test,Rat,0.3457823181152335
GRU,test,Rat,4.281285705566404
GRU,test,Rat,2.879068603515627
GRU,test,Rat,3.2339590454101597
GRU,test,Rat,6.245067749023434
GRU,test,Rat,1.2496734619140568
GRU,test,Rat,1.7314294433593744
GRU,test,Rat,3.6727371215820312
GRU,test,Rat,13.661691284179682
GRU,test,Rat,13.778868408203124
GRU,test,Rat,9.658324584960937
GRU,test,Rat,12.103218078613281
GRU,test,Rat,27.132957916259766
GRU,test,Rat,7.6031114196777345
GRU,test,Rat,3.095454864501953
GRU,test,Rat,5.128682403564454
GRU,test,Rat,6.476403961181642
GRU,test,Rat,1.4783061218261722
GRU,test,Rat,0.9421022033691422
GRU,test,Rat,4.991952056884767
GRU,test,Rat,5.606476287841797
GRU,test,Rat,19.505524291992188
GRU,test,Rat,7.6713645935058565
GRU,test,Rat,11.360666809082034
GRU,test,Rat,20.36836730957031
GRU,test,Rat,8.668686676025388
GRU,test,Rat,6.734145202636725
GRU,test,Rat,14.237977294921876
GRU,test,Rat,4.336092224121089
GRU,test,Rat,2.4232611083984352
GRU,test,Rat,0.1449935913085909
GRU,test,Rat,1.8892431640625063
GRU,test,Rat,6.810684509277337
GRU,test,Rat,6.828789672851563
GRU,test,Rat,3.482913055419921
GRU,test,Rat,7.664227294921872
GRU,test,Rat,14.735139465332033
GRU,test,Rat,0.45646087646484546
GRU,test,Rat,1.6949147033691432
GRU,test,Rat,6.2334062194824185
GRU,test,Rat,4.548405914306642
GRU,test,Rat,0.049900054931640625
GRU,test,Rat,2.199332427978515
GRU,test,Rat,4.643416595458987
GRU,test,Rat,13.42167449951172
GRU,test,Rat,2.08328811645508
GRU,test,Rat,2.841080627441407
GRU,test,Rat,5.593152770996092
GRU,test,Rat,10.009028625488284
GRU,test,Rat,2.1927566528320312
GRU,test,Rat,2.5418496704101585
GRU,test,Rat,5.217392272949212
GRU,test,Rat,1.1054727172851528
GRU,test,Rat,6.70406127929688
GRU,test,Rat,3.981581726074225
GRU,test,Rat,0.14960662841797046
GRU,test,Rat,8.953373413085934
GRU,test,Rat,5.187831115722659
GRU,test,Rat,1.2648905944824236
GRU,test,Rat,7.0111697387695315
GRU,test,Rat,8.908866577148437
GRU,test,Rat,1.1477078247070338
GRU,test,Rat,13.859534149169923
GRU,test,Rat,2.6455445861816393
GRU,test,Rat,2.2557661437988266
GRU,test,Rat,3.336322174072265
GRU,test,Rat,5.419112091064452
GRU,test,Rat,7.899236907958983
GRU,test,Rat,10.70072708129883
GRU,test,Rat,8.341481170654298
GRU,test,Rat,12.408808593749999
GRU,test,Rat,15.545520477294922
GRU,test,Rat,12.447617340087891
GRU,test,Rat,13.170826568603516
GRU,test,Rat,17.3235334777832
GRU,test,Rat,28.17996078491211
GRU,test,Rat,14.98394592285156
GRU,test,Rat,5.831002502441407
GRU,test,Rat,7.95722564697266
GRU,test,Rat,6.353032836914068
GRU,test,Rat,19.358734741210938
GRU,test,Rat,6.918371276855467
GRU,test,Rat,22.96418441772461
GRU,test,Rat,8.969554901123047
GRU,test,Rat,3.0216606140136726
GRU,test,Rat,0.8688285827636726
GRU,test,Rat,3.8636030578613294
GRU,test,Rat,4.121934967041014
GRU,test,Rat,4.249033050537108
GRU,test,Rat,1.5697819519042966
GRU,test,Rat,0.5703620910644531
GRU,test,Rat,1.8884724426269521
GRU,test,Rat,8.636761932373048
GRU,test,Rat,13.05719802856445
GRU,test,Rat,3.9886839294433614
GRU,test,Rat,7.373423919677734
GRU,test,Rat,6.624099273681644
GRU,test,Rat,3.7994462585449185
GRU,test,Rat,1.1885958862304662
GRU,test,Rat,3.1511428833007784
GRU,test,Rat,3.6957528686523418
GRU,test,Rat,3.630190887451171
GRU,test,Rat,4.803273925781255
GRU,test,Rat,4.75185852050781
GRU,test,Rat,2.860323791503909
GRU,test,Rat,13.622402801513672
GRU,test,Rat,12.287247772216801
GRU,test,Rat,17.6277798461914
GRU,test,Rat,27.612534637451173
GRU,test,Rat,5.568979339599608
GRU,test,Rat,0.7040950012207041
GRU,test,Rat,3.6368922424316423
GRU,test,Rat,0.0855973815917963
GRU,test,Rat,0.8561235046386706
GRU,test,Rat,1.6150660705566402
GRU,test,Rat,8.146192169189455
GRU,test,Rat,7.582401580810547
GRU,test,Rat,6.339372711181639
GRU,test,Rat,1.326894531249998
GRU,test,Rat,3.4599392700195324
GRU,test,Rat,6.199198913574222
GRU,test,Rat,3.3043496704101543
GRU,test,Rat,4.488466796875002
GRU,test,Rat,2.5254968261718744
GRU,test,Rat,0.6597369384765557
GRU,test,Rat,3.277361145019526
GRU,test,Rat,3.995145874023436
GRU,test,Rat,0.4520892333984392
GRU,test,Rat,6.088495941162108
GRU,test,Rat,7.763433990478518
GRU,test,Rat,5.281389770507815
GRU,test,Rat,12.940837554931647
GRU,test,Rat,22.421458740234375
GRU,test,Rat,4.535113067626952
GRU,test,Rat,0.3262550354003899
GRU,test,Rat,4.880833282470704
GRU,test,Rat,1.2912504577636703
GRU,test,Rat,0.5777677917480482
GRU,test,Rat,0.00036727905273536976
